Year ,RCDTS,Enrollment,PBE,PME
2010-2011,150162990250537,"1,537",2,0
2010-2011,150162990250617,"3,433",0,0
2010-2011,150162990250767,"1,635",1,105
2010-2011,150162990250827,930,0,1
2010-2011,150162990250837,365,0,0
2010-2011,150162990250847,894,0,1
2010-2011,150162990250857,558,0,0
2010-2011,150162990250008,514,0,0
2010-2011,150162990250048,"1,422",0,17
2010-2011,150162990250788,765,1,0
2010-2011,150162990250798,427,0,0
2010-2011,150162990250818,184,0,0
2010-2011,150162990250828,445,0,2
2010-2011,150162990250838,216,0,0
2010-2011,150162990250848,213,0,0
2010-2011,150162990250858,40,0,0
2010-2011,150162990250019,507,0,1
2010-2011,150162990250029,754,0,0
2010-2011,150162990250039,928,5,1
2010-2011,150162990250049,614,0,3
2010-2011,150162990250529,66,0,0
2010-2011,150162990250779,987,0,0
2010-2011,150162990250799,684,0,0
2010-2011,150162990250809,138,0,0
2010-2011,150162990250829,517,0,0
2010-2011,150162990250839,381,0,0
2010-2011,150162990250849,174,0,0
2010-2011,150162990250859,300,0,0
2010-2011,10010010260001,232,0,0
2010-2011,10010020260001,301,0,0
2010-2011,10010030260001,269,2,0
2010-2011,10010040260001,195,0,0
2010-2011,10011720220003,"1,617",4,9
2010-2011,10750030260002,93,0,0
2010-2011,10750040260002,114,0,0
2010-2011,10750100260009,401,0,0
2010-2011,10750120260001,181,0,0
2010-2011,20020010220001,184,0,0
2010-2011,20020050260001,138,3,0
2010-2011,20440010260001,183,0,0
2010-2011,20441330170001,352,1,0
2010-2011,20610010260001,630,0,0
2010-2011,20610380260001,98,0,0
2010-2011,20771000260001,187,10,0
2010-2011,20771010260001,157,0,1
2010-2011,20910660220001,75,0,0
2010-2011,20910810160001,528,1,0
2010-2011,20910840260001,139,0,0
2010-2011,30030010260001,126,0,1
2010-2011,30030020260001,548,2,0
2010-2011,30250100260001,265,0,0
2010-2011,30250200260001,192,0,0
2010-2011,30250300260001,197,1,0
2010-2011,30250400260001,865,2,0
2010-2011,30250500260001,384,3,0
2010-2011,30262010260003,115,0,0
2010-2011,30262020260002,157,2,1
2010-2011,30262030260001,470,0,0
2010-2011,30262040260002,141,0,0
2010-2011,40041000260001,"1,188",0,2
2010-2011,40041000260002,"1,552",5,2
2010-2011,40042000260003,548,4,0
2010-2011,41011220220002,"2,451",2,0
2010-2011,41012050250001,"1,909",8,0
2010-2011,41012050250002,"1,440",6,6
2010-2011,41012050250003,"2,063",1,0
2010-2011,41012050250004,"1,823",4,2
2010-2011,41012050250005,98,0,0
2010-2011,41012070160001,"2,220",9,1
2010-2011,41013200260001,297,3,0
2010-2011,41013210260001,316,2,0
2010-2011,41013220260001,198,0,0
2010-2011,41013230260001,569,3,0
2010-2011,50162020170001,"3,039",23,1
2010-2011,50162030170001,"3,108",13,6
2010-2011,50162030170002,"1,080",7,0
2010-2011,50162070170001,"1,992",0,0
2010-2011,50162070170003,"2,627",9,1
2010-2011,50162070170004,"2,358",5,10
2010-2011,50162110170001,"2,386",1,3
2010-2011,50162110170002,"2,829",12,7
2010-2011,50162110170004,"2,420",2,3
2010-2011,50162110170006,"2,053",5,7
2010-2011,50162140170002,"2,030",2,11
2010-2011,50162140170004,"2,011",0,0
2010-2011,50162140170005,"2,133",7,5
2010-2011,50162140170006,"1,852",1,3
2010-2011,50162140170007,"1,857",1,13
2010-2011,50162140170008,"2,125",7,3
2010-2011,50162190170002,"2,192",2,2
2010-2011,50162190170003,"2,578",3,1
2010-2011,50162250170001,"2,113",5,3
2010-2011,50162250170002,"2,618",4,0
2010-2011,60162000130001,"3,221",16,2
2010-2011,60162010170001,"3,524",1,0
2010-2011,60162010170002,"3,409",2,2
2010-2011,60162010170003,"1,287",0,0
2010-2011,60162040170001,"3,904",26,0
2010-2011,60162080170001,"1,433",10,3
2010-2011,60162090170001,"1,977",4,1
2010-2011,60162090170002,"2,511",4,4
2010-2011,60162090170003,773,1,0
2010-2011,60162120160001,"1,725",6,1
2010-2011,60162120160002,"1,718",0,0
2010-2011,60162340160001,827,1,0
2010-2011,60164010260001,991,0,0
2010-2011,70162050170001,"2,315",10,0
2010-2011,70162050170002,"1,547",3,0
2010-2011,70162050170003,"2,100",8,0
2010-2011,70162060170001,"1,666",0,0
2010-2011,70162060170002,"1,673",0,0
2010-2011,70162100170001,"1,505",0,0
2010-2011,70162150170001,"1,740",2,0
2010-2011,70162150170002,"2,045",0,1
2010-2011,70162170160001,"1,828",0,0
2010-2011,70162180160001,"1,921",2,2
2010-2011,70162180160004,"1,752",3,3
2010-2011,70162180160007,"1,987",3,0
2010-2011,70162200170001,"1,869",0,1
2010-2011,70162270170001,"1,176",4,0
2010-2011,70162270170002,"1,507",0,0
2010-2011,70162270170003,"1,344",1,0
2010-2011,70162280160001,"1,337",4,0
2010-2011,70162280160002,"1,331",3,0
2010-2011,70162280160003,"1,418",0,0
2010-2011,70162280160004,"1,481",4,0
2010-2011,70162290160001,"1,857",5,0
2010-2011,70162300130001,"3,745",12,3
2010-2011,70162300130002,"2,528",4,10
2010-2011,70162300130003,"2,309",9,6
2010-2011,70162310160001,891,4,8
2010-2011,70162330160001,"2,887",5,2
2010-2011,80083080260001,226,1,0
2010-2011,80083140260001,438,2,0
2010-2011,80083990260002,116,2,0
2010-2011,80431190220003,201,0,0
2010-2011,80431200220002,250,1,0
2010-2011,80432050260001,242,0,0
2010-2011,80432060260003,169,0,0
2010-2011,80432100260002,160,0,0
2010-2011,80432110260002,72,0,0
2010-2011,80891450220001,"1,330",1,1
2010-2011,80892000260001,153,0,0
2010-2011,80892010260001,412,0,0
2010-2011,80892020260001,301,0,0
2010-2011,80892030260001,147,0,0
2010-2011,90100030260001,872,0,0
2010-2011,90100040260001,"1,387",6,1
2010-2011,90100040260002,"1,267",6,0
2010-2011,90100070260007,466,0,0
2010-2011,90100080260001,159,0,0
2010-2011,90101160220001,"1,129",4,0
2010-2011,90101930170001,750,2,1
2010-2011,90103050160001,497,1,0
2010-2011,90270050260001,293,2,1
2010-2011,90270100260001,445,0,0
2010-2011,100110010260002,109,0,0
2010-2011,100110030260006,898,0,1
2010-2011,100110040260002,82,0,1
2010-2011,100110080260006,466,2,0
2010-2011,100110140240001,231,0,0
2010-2011,100680020260001,166,0,0
2010-2011,100680030260001,572,0,0
2010-2011,100680120260001,459,0,0
2010-2011,100680220260001,358,2,0
2010-2011,11012002C260001,420,0,0
2010-2011,11012003C260001,164,1,0
2010-2011,11012004C260001,326,1,1
2010-2011,110150010260001,839,4,1
2010-2011,110150020260001,"1,061",0,0
2010-2011,110150050260002,83,0,0
2010-2011,110180030260001,255,1,0
2010-2011,110180770260001,300,1,2
2010-2011,110213010260001,283,0,0
2010-2011,110213020260001,185,0,0
2010-2011,110213050260001,117,1,0
2010-2011,110213060260001,322,0,2
2010-2011,110230010260001,198,0,0
2010-2011,110230030260001,109,0,1
2010-2011,110230040260002,236,0,0
2010-2011,110230060260001,115,0,0
2010-2011,110703000260004,376,1,0
2010-2011,110703020260001,177,0,0
2010-2011,110703030260002,78,0,0
2010-2011,110870010260002,181,0,0
2010-2011,11087003A260001,131,0,0
2010-2011,110870040260001,341,0,0
2010-2011,11087005A260001,207,1,0
2010-2011,110870210260001,277,0,0
2010-2011,120130100260002,111,0,0
2010-2011,120130250260001,179,2,0
2010-2011,120130350260001,377,0,0
2010-2011,120170010260001,113,0,1
2010-2011,120170020260001,501,2,1
2010-2011,120170030260001,105,0,0
2010-2011,120400010260001,480,0,0
2010-2011,120510100260001,444,0,0
2010-2011,120510200260008,367,0,1
2010-2011,120800010260001,653,2,0
2010-2011,120800020260001,96,0,0
2010-2011,130140010260001,384,4,1
2010-2011,130140030260006,404,1,0
2010-2011,130140710160001,613,0,0
2010-2011,130581000260002,86,0,0
2010-2011,130582000170001,972,0,0
2010-2011,130584010260001,220,0,0
2010-2011,130585010260001,150,0,0
2010-2011,130586000160001,804,1,1
2010-2011,130587000160001,78,0,0
2010-2011,130950100260001,302,1,1
2010-2011,130950990160001,492,1,0
2010-2011,160194240260001,654,2,0
2010-2011,160194250260001,249,0,0
2010-2011,160194260260003,290,2,0
2010-2011,160194270260001,"1,171",4,0
2010-2011,160194280260011,"1,745",7,1
2010-2011,160194290260003,223,1,0
2010-2011,160194300260001,758,0,0
2010-2011,160194320260003,319,1,1
2010-2011,170200150260001,584,2,0
2010-2011,170200180260001,244,0,0
2010-2011,170530050260001,122,0,0
2010-2011,17053006J260001,160,1,3
2010-2011,170530080260001,635,0,3
2010-2011,170530740270001,121,0,0
2010-2011,170530900170001,825,0,0
2010-2011,170532300170001,294,0,2
2010-2011,170640020260003,263,3,0
2010-2011,170640030260002,334,0,0
2010-2011,170640040260001,410,0,0
2010-2011,170640050260001,"1,953",6,0
2010-2011,170640050260002,"1,712",8,1
2010-2011,170640070260002,173,0,0
2010-2011,170640190260001,202,0,0
2010-2011,170640870250001,"1,444",5,0
2010-2011,190220860170001,"2,722",4,1
2010-2011,190220860170002,"1,770",3,3
2010-2011,190220870170001,"2,515",12,0
2010-2011,190220870170002,"2,681",3,0
2010-2011,190220870170003,"2,282",9,0
2010-2011,190220870170004,"1,406",10,1
2010-2011,190220880160001,"1,980",7,0
2010-2011,190220880160002,"2,218",11,1
2010-2011,190220940160001,"2,208",8,0
2010-2011,190220990160001,"2,177",20,1
2010-2011,190220990160002,"3,106",13,13
2010-2011,190221000160001,"1,528",0,1
2010-2011,190221080160001,"2,816",5,0
2010-2011,190222000260020,"2,317",19,3
2010-2011,190222000260021,"2,185",24,4
2010-2011,190222010260001,577,5,0
2010-2011,190222020260001,586,8,0
2010-2011,190222030260001,"2,918",14,1
2010-2011,190222030260013,"3,190",19,2
2010-2011,190222040260001,"2,914",9,0
2010-2011,190222040260002,"4,243",15,8
2010-2011,190222040260005,"1,871",2,0
2010-2011,190222050260003,"2,615",11,2
2010-2011,200240010260005,295,0,1
2010-2011,200300070260001,256,0,1
2010-2011,200350010260003,177,1,0
2010-2011,200760010260001,144,0,0
2010-2011,200830010260001,109,0,0
2010-2011,200830020260001,135,0,0
2010-2011,200830030260001,568,0,0
2010-2011,200830040260001,343,0,3
2010-2011,200933480260001,558,0,1
2010-2011,200961000260001,163,0,0
2010-2011,200962000260001,112,0,0
2010-2011,200962250160001,415,0,0
2010-2011,200970010260003,157,0,0
2010-2011,200970030260001,192,0,0
2010-2011,200970050260001,378,0,0
2010-2011,210281030130001,574,1,0
2010-2011,210281680260001,525,0,0
2010-2011,210281740260001,99,0,0
2010-2011,210281880260001,193,0,0
2010-2011,210281960260001,210,0,0
2010-2011,211000010260001,350,0,0
2010-2011,211000020260001,"1,113",0,0
2010-2011,211000030260001,150,0,0
2010-2011,211000040260001,693,5,1
2010-2011,211000050260001,506,3,0
2010-2011,220290010260001,128,0,0
2010-2011,220290020260001,106,0,0
2010-2011,220290030260001,174,0,0
2010-2011,220290040260001,135,2,0
2010-2011,220290660250001,747,0,0
2010-2011,220291760260001,63,0,0
2010-2011,220850050260001,340,1,0
2010-2011,240320010260001,667,0,0
2010-2011,240320730170001,199,0,0
2010-2011,240321010160001,987,3,0
2010-2011,240321110160001,"2,499",10,1
2010-2011,240470180160001,201,3,0
2010-2011,240470880260001,633,0,0
2010-2011,240471150260001,"1,555",5,1
2010-2011,240473080260001,"2,158",3,0
2010-2011,240473080260002,"2,104",1,0
2010-2011,250330100260002,561,2,1
2010-2011,250410010260001,104,0,0
2010-2011,250412010170001,"1,348",0,0
2010-2011,250412040170001,140,1,0
2010-2011,250412050160001,188,0,0
2010-2011,260343070160001,437,0,1
2010-2011,260343160260001,221,0,0
2010-2011,260343280240001,268,3,0
2010-2011,260343370260001,236,0,0
2010-2011,260621030260001,188,0,0
2010-2011,260621700260001,235,0,0
2010-2011,260621850260001,601,0,1
2010-2011,270362350260001,316,0,1
2010-2011,270664040260001,379,5,0
2010-2011,270942380260001,534,0,0
2010-2011,270943040260001,257,0,0
2010-2011,280061030220001,107,0,0
2010-2011,280063030260001,68,0,0
2010-2011,280063400260001,376,4,0
2010-2011,280065000150001,635,2,1
2010-2011,280065050160001,35,0,0
2010-2011,280372230260001,324,0,0
2010-2011,280372240260001,267,0,0
2010-2011,280372250260001,251,1,0
2010-2011,280372260260001,107,0,0
2010-2011,280372270260002,203,2,0
2010-2011,280372280260001,900,3,5
2010-2011,280372290260001,573,2,0
2010-2011,280372300260002,298,0,0
2010-2011,280881000260001,327,0,0
2010-2011,300391650160001,"1,011",16,1
2010-2011,300391760260001,286,0,0
2010-2011,300391860260001,638,3,0
2010-2011,300391960260001,163,0,0
2010-2011,300731010160001,407,0,0
2010-2011,300733000260001,430,0,0
2010-2011,310450460220001,"2,378",5,0
2010-2011,310450460220002,"2,065",6,0
2010-2011,310450460220003,"2,123",5,1
2010-2011,310450460220004,"2,654",6,1
2010-2011,310450460220005,"2,682",5,3
2010-2011,310451010220001,"1,846",9,1
2010-2011,310451290220001,"3,330",6,0
2010-2011,310451310220001,"3,157",3,0
2010-2011,310453000260002,"2,528",14,0
2010-2011,310453000260003,"1,060",8,1
2010-2011,310453000260004,"2,315",14,2
2010-2011,310453010260001,"1,071",2,0
2010-2011,310453020260001,"1,326",5,0
2010-2011,310453030260011,"2,340",8,0
2010-2011,310453030260012,"2,108",15,0
2010-2011,310453040260001,"1,989",16,3
2010-2011,320380030260001,145,0,0
2010-2011,320380040260001,360,0,0
2010-2011,320380060260001,135,0,0
2010-2011,320380090260001,399,0,0
2010-2011,320380100260001,269,2,0
2010-2011,320382330170001,224,0,0
2010-2011,320460010260003,394,0,0
2010-2011,320460020260001,645,1,0
2010-2011,320460050260005,721,0,2
2010-2011,320460060260001,171,1,0
2010-2011,320461110250014,"1,268",0,1
2010-2011,320463020160001,230,1,0
2010-2011,320463070160001,"2,101",0,2
2010-2011,330482020260001,338,0,0
2010-2011,330482050260023,"1,299",1,0
2010-2011,330482100260001,73,0,0
2010-2011,330482170260001,250,0,0
2010-2011,340490600260022,"4,167",0,2
2010-2011,340490950260001,"2,230",8,2
2010-2011,340491130170001,"1,723",2,1
2010-2011,340491130170002,"2,049",2,1
2010-2011,340491150160001,"1,765",1,4
2010-2011,340491160260006,"1,914",4,1
2010-2011,340491170160001,"1,374",8,0
2010-2011,340491170160002,"1,386",8,2
2010-2011,340491180260005,"1,370",11,0
2010-2011,340491200130001,"2,173",4,0
2010-2011,340491210170001,"4,517",8,0
2010-2011,340491240160001,"1,801",7,13
2010-2011,340491250130001,"4,284",11,1
2010-2011,340491260170001,"2,607",3,0
2010-2011,340491260170002,257,1,0
2010-2011,340491270160001,"1,336",7,3
2010-2011,340491270160002,"1,554",2,0
2010-2011,340491280160002,"2,039",7,4
2010-2011,340491280160004,"1,355",3,0
2010-2011,340491870260001,235,0,0
2010-2011,340492200260004,"3,019",20,1
2010-2011,350500010260001,94,0,0
2010-2011,350500020260001,267,1,1
2010-2011,350500090260001,122,0,0
2010-2011,350500400170001,926,0,0
2010-2011,350501200170001,"1,212",8,0
2010-2011,350501400170001,"1,450",4,1
2010-2011,350501600170001,448,4,0
2010-2011,350502800170001,603,0,0
2010-2011,380540210260001,154,0,0
2010-2011,380540230260001,178,3,0
2010-2011,380544040160001,838,1,0
2010-2011,380601260260001,336,0,0
2010-2011,380601910260001,359,0,1
2010-2011,380652000260001,105,0,0
2010-2011,380652020260001,377,0,0
2010-2011,380652130260001,338,0,0
2010-2011,390550010260001,330,1,0
2010-2011,390550020260001,342,1,0
2010-2011,390550030260001,753,1,1
2010-2011,390550090260001,235,0,0
2010-2011,390550110260001,341,0,0
2010-2011,390550150260001,342,0,0
2010-2011,390550610250036,"1,030",0,0
2010-2011,390550610250038,"1,208",1,3
2010-2011,390740050260001,115,0,0
2010-2011,390740250260001,555,5,0
2010-2011,390740390260001,129,0,0
2010-2011,390740570260001,49,0,0
2010-2011,390741000260001,190,0,0
2010-2011,400070400260001,209,0,0
2010-2011,400070420260001,64,0,0
2010-2011,400310010260003,214,0,0
2010-2011,400310030260001,306,0,1
2010-2011,400310100260001,159,0,0
2010-2011,400421000260001,960,1,0
2010-2011,400560010260002,413,3,1
2010-2011,400560020260004,107,3,0
2010-2011,400560050260001,157,1,0
2010-2011,400560060260001,440,0,0
2010-2011,400560070260003,406,0,0
2010-2011,400560080260001,216,0,0
2010-2011,400560090260001,506,1,0
2010-2011,400560340260001,455,0,0
2010-2011,410570010260001,636,0,1
2010-2011,410570020260001,"1,199",0,0
2010-2011,410570050260001,"1,000",2,2
2010-2011,410570070260001,"2,433",1,1
2010-2011,410570080260001,801,2,0
2010-2011,410570090260001,"1,984",0,0
2010-2011,410570100260001,"2,034",2,8
2010-2011,410570110260001,"2,118",0,0
2010-2011,410570120260001,233,0,0
2010-2011,410570140160001,610,0,0
2010-2011,430590050260001,206,0,0
2010-2011,430590070260001,258,0,0
2010-2011,430785350260002,282,3,0
2010-2011,431020060260001,362,0,0
2010-2011,431020110260001,357,1,0
2010-2011,431020210260001,161,0,0
2010-2011,431020600260001,176,5,1
2010-2011,431021220170001,952,9,1
2010-2011,431021400260001,426,4,0
2010-2011,440630120260002,837,4,0
2010-2011,440630190240002,124,1,0
2010-2011,440630500260001,755,1,0
2010-2011,440631540160001,804,3,0
2010-2011,440631550160001,"1,557",7,3
2010-2011,440631550160002,"1,830",14,0
2010-2011,440631550160003,"1,924",7,0
2010-2011,440631550160004,"1,692",8,1
2010-2011,440631560160001,"1,598",1,1
2010-2011,440631560160002,914,4,0
2010-2011,440631570160001,800,15,1
2010-2011,440631580220002,"2,236",9,1
2010-2011,440632000260008,"1,019",0,1
2010-2011,440632000260009,899,8,11
2010-2011,450670030260001,134,0,0
2010-2011,450670040260001,651,0,0
2010-2011,450670050260001,893,2,0
2010-2011,450790010220001,66,0,0
2010-2011,450791320260001,462,0,0
2010-2011,450791380260001,145,0,0
2010-2011,450791390260001,330,0,0
2010-2011,450791400260001,383,2,0
2010-2011,460050010260001,248,0,0
2010-2011,460090150260007,740,2,0
2010-2011,460090640260003,110,2,0
2010-2011,460092620260002,129,0,0
2010-2011,460690010260001,168,0,0
2010-2011,460690110260001,14,0,0
2010-2011,460690270260001,179,0,0
2010-2011,460691170220014,"1,049",0,1
2010-2011,460860010260001,213,1,0
2010-2011,460860020260001,74,0,0
2010-2011,470521700220001,881,4,0
2010-2011,470522710260004,175,1,1
2010-2011,470522720260001,299,0,0
2010-2011,470522750260001,219,2,0
2010-2011,470712120170001,950,6,1
2010-2011,470712200260001,551,0,0
2010-2011,470712210260004,476,1,0
2010-2011,470712220260004,230,2,0
2010-2011,470712230260003,620,2,1
2010-2011,470712260260001,554,2,2
2010-2011,480721500250023,"1,153",0,0
2010-2011,480721500250024,"1,446",0,0
2010-2011,480721500250025,"1,514",4,4
2010-2011,480722650260001,422,3,1
2010-2011,480723090260003,226,2,0
2010-2011,480723100160001,"1,127",3,2
2010-2011,480723210260007,736,3,2
2010-2011,480723220260004,182,1,0
2010-2011,480723230260004,"1,108",4,8
2010-2011,480723250260005,230,0,0
2010-2011,480723260260005,344,1,0
2010-2011,480723270260008,294,0,0
2010-2011,490810300170001,"1,637",3,0
2010-2011,490810400220001,"2,090",0,0
2010-2011,490810410250001,"1,599",0,0
2010-2011,490811000260001,344,1,0
2010-2011,490812000260001,484,0,2
2010-2011,490813000260001,432,3,0
2010-2011,500820090260003,189,1,0
2010-2011,500820190260001,"1,054",2,0
2010-2011,500820400260001,222,0,0
2010-2011,500820600260003,178,1,0
2010-2011,500820770160001,670,0,1
2010-2011,500821870260011,982,0,0
2010-2011,500821870260012,219,0,0
2010-2011,500821880220001,48,0,0
2010-2011,500821890220043,"1,573",0,0
2010-2011,500821960260001,330,2,0
2010-2011,500822010170001,"2,708",6,3
2010-2011,500822010170002,"2,304",8,1
2010-2011,500822030170001,"2,532",1,12
2010-2011,510840010260001,176,0,0
2010-2011,51084003A260001,693,1,0
2010-2011,510840050260001,"1,368",1,1
2010-2011,510840080260001,460,1,0
2010-2011,510840100260001,443,0,0
2010-2011,510840110260001,304,1,0
2010-2011,510840140260001,441,0,1
2010-2011,510840150260001,442,0,0
2010-2011,510840160260001,231,0,0
2010-2011,510841860250001,"1,152",1,1
2010-2011,510841860250002,"1,523",4,0
2010-2011,510841860250003,"1,215",2,1
2010-2011,530903030160002,"1,964",4,1
2010-2011,530903080160001,"1,211",8,1
2010-2011,530903090160001,"1,145",0,2
2010-2011,530907020260001,329,1,0
2010-2011,530907030260001,140,1,1
2010-2011,530907090260006,"1,007",6,3
2010-2011,540920010260005,360,1,2
2010-2011,540920020260004,371,0,0
2010-2011,540920040260004,333,0,0
2010-2011,540920050260002,151,1,1
2010-2011,540920110260005,433,1,0
2010-2011,540920120260001,138,0,1
2010-2011,540920760260001,364,0,0
2010-2011,540921180240022,"1,529",1,0
2010-2011,540922250170001,160,0,0
2010-2011,550980010260001,235,2,3
2010-2011,550980020260001,313,0,0
2010-2011,550980030260001,300,2,0
2010-2011,550980050260014,"1,004",4,0
2010-2011,550980060260001,349,4,0
2010-2011,550983010170001,704,5,0
2010-2011,56099200U260001,384,0,0
2010-2011,56099201U260001,"1,712",9,0
2010-2011,560992020220001,"2,177",6,3
2010-2011,560992020220002,"2,484",4,3
2010-2011,560992020220003,"1,858",7,0
2010-2011,560992020220004,"1,768",2,0
2010-2011,560992040170001,"2,935",3,0
2010-2011,560992040170003,"2,752",3,0
2010-2011,560992050170001,"3,792",17,4
2010-2011,56099207U260001,677,1,0
2010-2011,56099209U260001,476,1,0
2010-2011,560992100160001,"1,982",0,0
2010-2011,560992100160002,"2,272",14,0
2010-2011,560992100160003,"1,819",8,0
2010-2011,560992100160004,"1,287",9,0
2010-2011,56099255U260001,565,1,0
2010-2011,56099365U260007,"3,785",10,0
2010-2011,56099365U260008,"1,817",0,0
2010-2011,10010030261001,302,3,0
2010-2011,10010040261001,240,0,0
2010-2011,10011720221003,"1,417",5,25
2010-2011,10750040261002,131,0,0
2010-2011,10750120261001,217,0,0
2010-2011,20020050261001,103,1,0
2010-2011,20610010261001,301,0,0
2010-2011,20910370041001,280,2,0
2010-2011,20910660221001,51,0,0
2010-2011,20910840261002,100,0,0
2010-2011,30030010261001,64,0,1
2010-2011,30030020261002,297,1,0
2010-2011,30250400261001,659,2,0
2010-2011,30250500261001,188,0,0
2010-2011,30262010261001,60,0,0
2010-2011,30262020261001,73,0,0
2010-2011,30262030261002,498,0,0
2010-2011,40041000261002,919,4,0
2010-2011,40041000261003,"1,134",4,2
2010-2011,40042000261001,252,3,0
2010-2011,41011220221005,"1,145",2,0
2010-2011,41011310041002,733,0,0
2010-2011,41011330041001,345,9,0
2010-2011,41011400041001,534,3,0
2010-2011,41012050251001,631,1,1
2010-2011,41012050251006,"1,040",0,0
2010-2011,41012050251008,895,3,0
2010-2011,41012050251009,748,0,0
2010-2011,41012050251010,726,2,1
2010-2011,41013200261002,142,0,0
2010-2011,41013210261001,287,0,0
2010-2011,41013220261001,127,0,0
2010-2011,41013230261002,385,1,0
2010-2011,50160150041011,771,4,1
2010-2011,50160150041014,524,1,0
2010-2011,50160150041016,731,0,2
2010-2011,50160150041018,694,3,0
2010-2011,50160210041002,693,0,0
2010-2011,50160210041006,731,0,0
2010-2011,50160210041007,690,1,0
2010-2011,50160230021002,507,1,1
2010-2011,50160250021014,906,6,0
2010-2011,50160250021015,855,5,2
2010-2011,50160260021006,531,0,0
2010-2011,50160270021005,430,0,0
2010-2011,50160280021004,616,5,1
2010-2011,50160300021001,408,0,2
2010-2011,50160310021001,329,1,0
2010-2011,50160340041006,733,1,0
2010-2011,50160340041007,807,0,0
2010-2011,50160350021001,653,2,0
2010-2011,50160360021005,487,2,0
2010-2011,50160370021001,276,2,2
2010-2011,50160390021008,821,3,4
2010-2011,50160540041001,753,4,5
2010-2011,50160540041012,603,4,3
2010-2011,50160540041018,626,8,5
2010-2011,50160540041019,647,4,6
2010-2011,50160540041020,581,6,5
2010-2011,50160570021004,684,4,1
2010-2011,50160590041010,857,3,1
2010-2011,50160590041012,495,0,0
2010-2011,50160590041016,679,1,1
2010-2011,50160620041001,698,0,0
2010-2011,50160620041003,633,1,3
2010-2011,50160630021003,748,0,0
2010-2011,50160640041006,776,4,0
2010-2011,50160640041007,724,4,0
2010-2011,50160650041002,546,8,1
2010-2011,50160650041007,650,2,1
2010-2011,50160650041012,543,7,2
2010-2011,50160670021002,257,1,0
2010-2011,50160680021002,653,0,0
2010-2011,50160690021003,554,2,0
2010-2011,50160735021003,380,3,0
2010-2011,50160740021001,445,0,0
2010-2011,60160810021001,363,0,0
2010-2011,60160830021003,851,0,0
2010-2011,60160840021002,450,0,1
2010-2011,60160870021005,526,1,0
2010-2011,60160870021006,451,0,0
2010-2011,60160880021007,559,0,0
2010-2011,60160900021002,615,1,2
2010-2011,60160910021001,287,4,0
2010-2011,60160925021001,400,0,1
2010-2011,60160950021001,403,1,0
2010-2011,60160960021004,481,5,0
2010-2011,60160970021003,840,10,1
2010-2011,60160970021004,857,7,1
2010-2011,60160980021004,"1,083",0,1
2010-2011,60160990021002,"2,754",0,0
2010-2011,60161000021002,615,1,0
2010-2011,60161000021003,638,0,1
2010-2011,60161010021006,530,2,0
2010-2011,60161020021004,614,6,0
2010-2011,60161050021001,279,0,0
2010-2011,60161060021003,348,3,0
2010-2011,60161070021001,348,5,0
2010-2011,60164010261001,427,0,0
2010-2011,70161040021001,454,0,0
2010-2011,70161090021006,608,0,0
2010-2011,70161110021001,787,0,0
2010-2011,07016113A021002,898,2,0
2010-2011,70161170021001,952,2,0
2010-2011,70161180041004,666,7,0
2010-2011,70161220021005,753,0,0
2010-2011,70161230021001,"1,063",2,1
2010-2011,70161240021001,460,1,1
2010-2011,70161250021001,230,0,1
2010-2011,70161260021005,392,1,1
2010-2011,70161270021005,328,2,0
2010-2011,70161275021001,406,6,0
2010-2011,70161280021003,251,1,0
2010-2011,70161300021001,390,0,0
2010-2011,70161300021002,348,0,0
2010-2011,70161300021003,440,1,0
2010-2011,70161350021004,536,1,1
2010-2011,70161350021005,672,6,0
2010-2011,70161350021006,790,4,1
2010-2011,70161400021003,687,5,3
2010-2011,70161400021004,689,3,2
2010-2011,70161420021001,580,6,0
2010-2011,70161435021003,534,0,0
2010-2011,70161440021002,607,4,0
2010-2011,70161450021001,616,2,2
2010-2011,70161460041001,820,0,0
2010-2011,70161470021001,430,0,0
2010-2011,70161480021002,181,1,0
2010-2011,70161480021003,249,0,0
2010-2011,70161480021004,169,1,0
2010-2011,70161490021003,939,5,0
2010-2011,70161500021005,395,0,0
2010-2011,70161510021001,509,0,0
2010-2011,70161520021001,494,0,0
2010-2011,70161525021002,247,0,0
2010-2011,70161530021003,501,1,0
2010-2011,70161550021001,471,0,1
2010-2011,70161570021001,329,3,1
2010-2011,70161580021004,857,0,2
2010-2011,70161590021001,765,1,0
2010-2011,70161600021001,362,1,0
2010-2011,70161610021003,911,3,1
2010-2011,70161620021004,628,0,0
2010-2011,70161630021010,601,1,0
2010-2011,70161670021002,256,0,0
2010-2011,70161680041003,531,0,0
2010-2011,70161690021001,223,0,0
2010-2011,70161710021001,541,0,0
2010-2011,70161940021001,550,2,0
2010-2011,80083140261001,316,1,0
2010-2011,80431200221001,234,2,0
2010-2011,80432060261001,176,4,0
2010-2011,80432100261001,110,0,0
2010-2011,80432110261001,48,0,0
2010-2011,80891450221002,851,2,0
2010-2011,80892000261001,97,0,0
2010-2011,80892020261002,200,0,0
2010-2011,80892030261001,58,0,0
2010-2011,90100030261002,673,1,1
2010-2011,90100040261003,676,0,1
2010-2011,90100040261005,680,0,0
2010-2011,90100040261007,588,4,0
2010-2011,90100070261005,377,0,0
2010-2011,90101160221002,839,9,0
2010-2011,90101370021003,477,1,1
2010-2011,90101690041001,381,1,0
